Match ID,innings,team,Player Name,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler,Match Date,Match Venue (City),Match Venue (Country),next_match_runs,runs_last_3,runs_last_5,runs_last_10,sr_last_3,sr_last_5,sr_last_10,total_matches,total_runs,total_innings,avg_score,overall_sr,batting_position
1142916,2,Pakistan,65101.0,47.0,38.0,4.0,1.0,123.68,True,caught,['47210'],51444.0,2018-07-04,Harare,Zimbabwe,73.0,38.0,33.6,34.9,110.24000000000001,120.54400000000001,140.685,20,482.0,20,24.1,126.24684210526316,2
1142917,1,Pakistan,65101.0,73.0,42.0,9.0,3.0,173.8,True,caught,['54222'],54212.0,2018-07-05,Harare,Zimbabwe,91.0,42.0,44.0,37.2,117.33999999999999,127.304,140.208,21,555.0,21,26.428571428571427,128.62449999999998,1
1142919,2,Pakistan,65101.0,91.0,46.0,12.0,3.0,197.82,True,caught,['55245'],77669.0,2018-07-08,Harare,Zimbabwe,14.0,70.33333333333333,55.6,41.7,165.1,140.468,147.213,22,646.0,22,29.363636363636363,131.9195238095238,2
1157372,1,Pakistan,65101.0,14.0,12.0,2.0,0.0,116.66,True,caught,['49958'],66371.0,2018-10-24,Abu Dhabi,United Arab Emirates,11.0,59.333333333333336,46.2,39.2,162.76000000000002,133.3,142.629,23,660.0,23,28.695652173913043,131.22590909090908,1
1157373,1,Pakistan,65101.0,11.0,12.0,1.0,0.0,91.66,True,caught,['54314'],49958.0,2018-10-26,Dubai,United Arab Emirates,24.0,38.666666666666664,47.2,39.7,135.38,140.724,141.795,24,671.0,24,27.958333333333332,129.50565217391303,1
1157376,2,Pakistan,65101.0,24.0,15.0,3.0,1.0,160.0,True,caught,['51088'],62153.0,2018-11-02,Dubai,United Arab Emirates,11.0,16.333333333333332,42.6,38.1,122.77333333333333,147.988,134.266,25,695.0,25,27.8,130.77625,2
1157377,1,Pakistan,65101.0,11.0,16.0,1.0,0.0,68.75,True,caught,['61802'],64402.0,2018-11-04,Dubai,United Arab Emirates,4.0,15.333333333333334,30.2,37.1,106.80333333333333,126.978,127.14099999999999,26,706.0,26,27.153846153846153,128.2952,1
1144161,2,Pakistan,65101.0,4.0,3.0,1.0,0.0,133.33,True,caught,['50416'],58511.0,2019-02-01,Cape Town,South Africa,14.0,13.0,12.8,34.2,120.69333333333334,114.08,127.274,27,710.0,27,26.296296296296298,128.48884615384617,2
1144162,2,Pakistan,65101.0,14.0,9.0,2.0,0.0,155.55,True,caught,['70517'],58511.0,2019-02-03,Johannesburg,South Africa,17.0,9.666666666666666,12.8,29.5,119.21,121.85800000000002,127.579,28,724.0,28,25.857142857142858,129.4911111111111,2
1144163,1,Pakistan,65101.0,17.0,17.0,2.0,1.0,100.0,True,caught,['58408'],58511.0,2019-02-06,Centurion,South Africa,7.0,11.666666666666666,14.0,30.6,129.62666666666667,123.52600000000002,132.125,29,741.0,29,25.551724137931036,128.43785714285715,1
1152840,1,Pakistan,65101.0,7.0,6.0,1.0,0.0,116.66,True,caught,['47055'],67312.0,2019-05-05,Cardiff,England,6.0,12.666666666666666,10.6,26.6,124.07000000000001,114.85799999999999,131.423,30,748.0,30,24.933333333333334,128.03172413793104,1
1198490,2,Pakistan,65101.0,6.0,4.0,1.0,0.0,150.0,True,bowled,0,64698.0,2019-10-07,Lahore,Pakistan,0.0,10.0,9.6,19.9,122.21999999999998,131.108,129.043,31,754.0,31,24.322580645161292,128.764,2
1198491,2,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.0,True,bowled,0,64698.0,2019-10-09,Lahore,Pakistan,0.0,4.333333333333333,8.8,10.8,88.88666666666666,104.44200000000001,109.26100000000001,32,754.0,32,23.5625,124.61032258064516,2
1183527,1,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.0,True,caught,['50281'],53330.0,2019-11-03,Sydney,Australia,2.0,2.0,6.0,9.4,50.0,73.33200000000001,97.595,33,754.0,33,22.848484848484848,120.71625,1
1183528,1,Pakistan,65101.0,2.0,7.0,0.0,0.0,28.57,True,caught,['48739'],64244.0,2019-11-05,Canberra,Australia,36.0,0.6666666666666666,3.0,8.5,9.523333333333333,59.04599999999999,91.286,34,756.0,34,22.235294117647058,117.9239393939394,1
1198245,1,Pakistan,65101.0,36.0,22.0,5.0,1.0,163.63,True,caught,['82071'],49427.0,2020-08-30,Manchester,England,1.0,12.666666666666666,8.8,9.7,64.06666666666666,68.44,91.649,35,792.0,35,22.62857142857143,119.26823529411764,1
1198246,1,Pakistan,65101.0,1.0,3.0,0.0,0.0,33.33,True,bowled,0,46597.0,2020-09-01,Manchester,England,19.0,13.0,7.8,8.7,75.17666666666666,45.105999999999995,88.107,36,793.0,36,22.02777777777778,116.81285714285714,1
1233464,2,Pakistan,65101.0,19.0,12.0,2.0,1.0,158.33,True,caught,['45252'],80845.0,2020-11-07,Rawalpindi,Pakistan,5.0,18.666666666666668,11.6,10.2,118.43,76.772,90.607,37,812.0,37,21.945945945945947,117.9661111111111,2
1233465,2,Pakistan,65101.0,5.0,11.0,0.0,0.0,45.45,True,caught,['45252'],80845.0,2020-11-08,Rawalpindi,Pakistan,21.0,8.333333333333334,12.6,9.3,79.03666666666668,85.862,79.59700000000001,38,817.0,38,21.5,116.00621621621623,2
1233466,2,Pakistan,65101.0,21.0,24.0,1.0,1.0,87.5,True,caught,['87157'],67884.0,2020-11-10,Rawalpindi,Pakistan,27.0,15.0,16.4,9.7,97.09333333333335,97.648,78.34700000000001,39,838.0,39,21.487179487179485,115.25605263157895,2
1251575,2,Pakistan,65101.0,27.0,19.0,4.0,1.0,142.1,True,caught,['70517'],58408.0,2021-04-10,Johannesburg,South Africa,8.0,17.666666666666668,14.6,11.7,91.68333333333334,93.34200000000001,80.89099999999999,40,865.0,40,21.625,115.94435897435898,2
1251577,2,Pakistan,65101.0,8.0,2.0,2.0,0.0,400.0,False,not out,['-'],0.0,2021-04-14,Centurion,South Africa,60.0,18.666666666666668,16.0,11.9,209.86666666666667,166.67600000000002,105.891,41,873.0,41,21.29268292682927,123.04575,2
1251578,2,Pakistan,65101.0,60.0,34.0,5.0,4.0,176.47,True,caught,['74351'],58488.0,2021-04-16,Centurion,South Africa,13.0,31.666666666666668,24.2,17.9,239.52333333333334,170.304,123.53800000000001,42,933.0,42,22.214285714285715,124.34878048780489,2
1257183,1,Pakistan,65101.0,13.0,14.0,2.0,0.0,92.85,True,bowled,0,87157.0,2021-04-21,Harare,Zimbabwe,2.0,27.0,25.8,19.2,223.10666666666665,179.784,132.823,43,946.0,43,22.0,123.59880952380952,1
1257184,2,Pakistan,65101.0,2.0,7.0,0.0,0.0,28.57,True,caught,['69878'],64447.0,2021-04-23,Harare,Zimbabwe,0.0,25.0,22.0,19.2,99.29666666666667,167.998,132.823,44,948.0,44,21.545454545454547,121.38883720930234,2
1257185,1,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.0,True,caught,['64447'],66876.0,2021-04-25,Harare,Zimbabwe,26.0,5.0,16.6,15.6,40.47333333333333,139.57800000000003,116.46000000000001,45,948.0,45,21.066666666666666,118.63000000000001,1
1239540,1,Pakistan,65101.0,26.0,8.0,1.0,3.0,325.0,True,caught,['52290'],71381.0,2021-07-16,Nottingham,England,8.0,9.333333333333334,20.2,18.1,117.85666666666667,124.578,145.627,46,974.0,46,21.17391304347826,123.21600000000001,1
1239541,2,Pakistan,65101.0,8.0,8.0,1.0,0.0,100.0,True,bowled,0,46597.0,2021-07-18,Leeds,England,24.0,11.333333333333334,9.8,17.0,141.66666666666666,109.28399999999999,139.794,47,982.0,47,20.893617021276597,122.71130434782609,2
1239542,1,Pakistan,65101.0,24.0,20.0,1.0,1.0,120.0,True,lbw,0,46597.0,2021-07-20,Manchester,England,15.0,19.333333333333332,12.0,18.9,181.66666666666666,114.71399999999998,147.24899999999997,48,1006.0,48,20.958333333333332,122.6536170212766,1
1273727,2,Pakistan,65101.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2021-10-24,Dubai,United Arab Emirates,11.0,19.5,18.25,17.333333333333332,128.18,170.33999999999997,153.25,50,0.0,50,0.0,122.93916666666667,2
1273730,2,Pakistan,65101.0,11.0,17.0,0.0,1.0,64.7,True,lbw,0,67586.0,2021-10-26,Sharjah,United Arab Emirates,30.0,13.0,14.5,17.666666666666668,100.53,105.265,115.99444444444445,51,1032.0,51,20.235294117647058,121.75061224489795,2
1273735,2,Pakistan,65101.0,30.0,25.0,2.0,1.0,120.0,True,lbw,0,46888.0,2021-10-29,Dubai,United Arab Emirates,5.0,20.5,20.0,14.333333333333334,92.35,110.265,109.72,52,1062.0,52,20.423076923076923,121.7156,2
1273742,1,Pakistan,65101.0,5.0,5.0,0.0,0.0,100.0,True,caught,['70085'],63683.0,2021-11-02,Abu Dhabi,United Arab Emirates,8.0,15.333333333333334,15.25,13.444444444444445,94.89999999999999,105.265,110.51444444444445,53,1067.0,53,20.132075471698112,121.28980392156862,1
1273752,1,Pakistan,65101.0,8.0,13.0,0.0,0.0,61.53,True,caught,['60198'],81813.0,2021-11-07,Sharjah,United Arab Emirates,55.0,14.333333333333334,13.5,14.11111111111111,93.84333333333335,86.5575,114.17666666666666,54,1075.0,54,19.90740740740741,120.14057692307694,1
1273755,1,Pakistan,65101.0,55.0,32.0,3.0,4.0,171.87,False,not out,['-'],0.0,2021-11-11,Dubai,United Arab Emirates,34.0,22.666666666666668,21.8,20.22222222222222,111.13333333333334,103.62,133.27333333333334,55,1130.0,55,20.545454545454547,121.11660377358491,1
1277974,2,Pakistan,65101.0,34.0,36.0,4.0,0.0,94.44,True,caught,['60030'],66808.0,2021-11-19,Dhaka,Bangladesh,57.0,32.333333333333336,26.4,21.11111111111111,109.28000000000002,109.56800000000001,107.65555555555557,56,1164.0,56,20.785714285714285,120.6225925925926,2
1277975,2,Pakistan,65101.0,57.0,51.0,2.0,3.0,111.76,False,not out,['-'],0.0,2021-11-20,Dhaka,Bangladesh,10.0,48.666666666666664,31.8,26.555555555555557,126.02333333333333,107.92,108.96222222222224,57,1221.0,57,21.42105263157895,120.46145454545454,2
1287773,1,Pakistan,65101.0,10.0,10.0,1.0,0.0,100.0,True,caught,['49036'],72505.0,2021-12-13,Karachi,Pakistan,10.0,33.666666666666664,32.8,25.0,102.06666666666666,107.92,106.74000000000001,58,1231.0,58,21.224137931034484,120.09607142857143,1
1287774,1,Pakistan,65101.0,10.0,5.0,1.0,0.0,200.0,True,stumping,['70405'],66259.0,2021-12-14,Karachi,Pakistan,12.0,25.666666666666668,33.2,24.444444444444443,137.25333333333333,135.61399999999998,113.8111111111111,59,1241.0,59,21.033898305084747,121.49789473684211,1
1287775,2,Pakistan,65101.0,12.0,8.0,2.0,0.0,150.0,True,caught,['49036'],72505.0,2021-12-16,Karachi,Pakistan,0.0,10.666666666666666,24.6,23.2,150.0,131.24,117.42999999999999,60,1253.0,60,20.883333333333333,121.98931034482759,2
1288316,1,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.0,True,caught,['35812'],96335.0,2022-04-05,Lahore,Pakistan,10.0,7.333333333333333,17.8,22.1,116.66666666666667,112.352,110.96,61,1253.0,61,20.540983606557376,119.92169491525424,1
1327270,1,Pakistan,65101.0,10.0,6.0,2.0,0.0,166.66,True,caught,['8813'],73507.0,2022-08-28,Dubai,United Arab Emirates,53.0,7.333333333333333,8.4,20.1,105.55333333333333,123.332,115.626,62,1263.0,62,20.370967741935484,120.70066666666666,1
1327274,1,Pakistan,65101.0,53.0,41.0,3.0,2.0,129.26,True,caught,['59686'],45646.0,2022-09-02,Sharjah,United Arab Emirates,15.0,21.0,17.0,24.9,98.63999999999999,129.184,118.55199999999999,63,1316.0,63,20.88888888888889,120.84098360655739,1
1327276,2,Pakistan,65101.0,15.0,18.0,2.0,0.0,83.33,True,caught,['49752'],61325.0,2022-09-04,Dubai,United Arab Emirates,5.0,26.0,18.0,25.6,126.41666666666667,105.85,120.732,64,1331.0,64,20.796875,120.23596774193548,2
1327278,2,Pakistan,65101.0,5.0,9.0,1.0,0.0,55.55,True,run out,['65861'],0.0,2022-09-07,Sharjah,United Arab Emirates,13.0,24.333333333333332,16.6,20.6,89.38,86.96,109.09999999999998,65,1336.0,65,20.553846153846155,119.20920634920635,2
1327280,1,Pakistan,65101.0,13.0,18.0,1.0,0.0,72.22,True,caught,['78239'],70580.0,2022-09-09,Dubai,United Arab Emirates,0.0,11.0,19.2,18.5,70.36666666666666,101.404,106.878,66,1349.0,66,20.439393939393938,118.475,1
1327281,2,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.0,True,bowled,0,80773.0,2022-09-11,Dubai,United Arab Emirates,20.0,6.0,17.2,12.8,42.589999999999996,68.072,95.702,67,1349.0,67,20.134328358208954,116.65230769230769,2
1298163,2,Pakistan,65101.0,20.0,16.0,3.0,0.0,125.0,True,caught,['101548'],69468.0,2022-10-30,Perth,Australia,47.0,11.0,10.6,13.8,65.74,67.22,98.202,68,1369.0,68,20.13235294117647,116.77878787878787,2
1339614,1,Pakistan,65101.0,47.0,34.0,4.0,2.0,138.23,True,caught,['61802'],67586.0,2023-04-14,Lahore,Pakistan,0.0,22.333333333333332,17.0,17.5,87.74333333333334,78.2,92.02499999999999,69,1416.0,69,20.52173913043478,117.0989552238806,1
1339615,1,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.0,True,bowled,0,64947.0,2023-04-15,Lahore,Pakistan,17.0,22.333333333333332,16.0,16.3,87.74333333333334,67.09,77.025,70,1416.0,70,20.228571428571428,115.37691176470588,1
1339616,2,Pakistan,65101.0,17.0,22.0,0.0,1.0,77.27,True,stumping,['59148'],89105.0,2023-04-17,Lahore,Pakistan,15.0,21.333333333333332,16.8,18.0,71.83333333333333,68.1,84.752,71,1433.0,71,20.183098591549296,114.82463768115942,2
1388216,2,Pakistan,65101.0,15.0,10.0,1.0,1.0,150.0,True,caught,['67586'],67586.0,2024-01-12,Auckland,New Zealand,50.0,10.666666666666666,19.8,18.5,75.75666666666667,98.1,83.08599999999998,72,1448.0,72,20.11111111111111,115.32714285714285,2
1388217,2,Pakistan,65101.0,50.0,25.0,3.0,5.0,200.0,True,bowled,0,62153.0,2024-01-14,Hamilton,New Zealand,19.0,27.333333333333332,25.8,18.2,142.42333333333332,113.1,90.16,73,1498.0,73,20.52054794520548,116.51971830985914,2
1388218,2,Pakistan,65101.0,19.0,10.0,2.0,1.0,190.0,True,caught,['64864'],64402.0,2024-01-17,Dunedin,New Zealand,9.0,28.0,20.2,18.6,180.0,123.454,100.827,74,1517.0,74,20.5,117.54027777777777,2
1388219,1,Pakistan,65101.0,9.0,15.0,0.0,0.0,60.0,True,caught,['61802'],64402.0,2024-01-19,Christchurch,New Zealand,33.0,26.0,22.0,19.0,150.0,135.454,101.272,75,1526.0,75,20.346666666666668,116.75205479452055,1
1388220,1,Pakistan,65101.0,33.0,16.0,1.0,4.0,206.25,True,caught,['64402'],49108.0,2024-01-21,Christchurch,New Zealand,61.0,20.333333333333332,25.2,21.0,152.08333333333334,161.25,114.675,76,1559.0,76,20.513157894736842,117.96148648648648,1
1424832,2,Pakistan,65101.0,61.0,45.0,4.0,3.0,135.55,True,caught,['69811'],89107.0,2024-04-25,Lahore,Pakistan,43.0,34.333333333333336,34.4,27.1,133.93333333333337,158.35999999999999,128.23,77,1620.0,77,21.038961038961038,118.19600000000001,2
1203831,2,Bulgaria,65212.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2019-10-14,Corfu,Greece,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2
1203833,1,Bulgaria,65212.0,3.0,8.0,0.0,0.0,37.5,True,caught,['106686'],0.0,2019-10-16,Corfu,Greece,2.0,3.0,3.0,3.0,37.5,37.5,37.5,2,3.0,2,1.5,37.5,1
1282274,2,Bulgaria,65212.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2021-10-22,Marsa,Malta,4.0,2.0,2.5,2.5,50.0,43.75,43.75,5,0.0,5,0.0,43.75,2
1282278,2,Bulgaria,65212.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2021-10-24,Marsa,Malta,0.0,4.0,4.0,3.0,33.33,33.33,40.276666666666664,8,0.0,8,0.0,40.276666666666664,2
1317139,2,Bulgaria,65212.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-06-26,Sofia,Bulgaria,1.0,0.0,0.0,2.0,0.0,0.0,16.665,15,0.0,15,0.0,30.2075,2
1323550,1,Bulgaria,65212.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],0.0,2022-07-08,Belgrade,Serbia,5.0,1.0,1.0,0.5,100.0,100.0,50.0,16,10.0,16,0.625,44.166,1
1323551,1,Bulgaria,65212.0,5.0,8.0,0.0,0.0,62.5,True,run out,['106658'],0.0,2022-07-09,Belgrade,Serbia,3.0,3.0,3.0,2.0,81.25,81.25,54.166666666666664,17,15.0,17,0.8823529411764706,47.221666666666664,1
1203831,2,Bulgaria,65214.0,16.0,10.0,1.0,1.0,160.0,False,not out,['-'],0.0,2019-10-14,Corfu,Greece,4.0,16.0,16.0,16.0,160.0,160.0,160.0,1,16.0,1,16.0,160.0,2
1203833,1,Bulgaria,65214.0,4.0,5.0,1.0,0.0,80.0,True,bowled,0,0.0,2019-10-16,Corfu,Greece,23.0,10.0,10.0,10.0,120.0,120.0,120.0,2,20.0,2,10.0,120.0,1
1204616,1,Bulgaria,65214.0,23.0,11.0,1.0,3.0,209.09,True,bowled,0,0.0,2019-10-18,Corfu,Greece,1.0,14.333333333333334,14.333333333333334,14.333333333333334,149.6966666666667,149.6966666666667,149.6966666666667,3,43.0,3,14.333333333333334,149.6966666666667,1
1233064,2,Bulgaria,65214.0,1.0,6.0,0.0,0.0,16.66,True,caught,['65606'],0.0,2020-09-23,Sofia,Bulgaria,7.0,9.333333333333334,11.0,11.0,101.91666666666667,116.4375,116.4375,4,44.0,4,11.0,116.4375,2
1233066,1,Bulgaria,65214.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2020-09-24,Sofia,Bulgaria,0.0,4.0,8.75,10.2,58.33,101.4375,113.15,6,0.0,6,0.0,113.15,1
1235829,1,Bulgaria,65214.0,0.0,5.0,0.0,0.0,0.0,True,bowled,0,106299.0,2020-10-16,Ilfov County,Romania,6.0,3.5,7.75,8.5,50.0,81.4375,94.29166666666667,7,51.0,7,7.285714285714286,94.29166666666667,1
1235830,2,Bulgaria,65214.0,6.0,3.0,0.0,1.0,200.0,True,caught,['106299'],106296.0,2020-10-17,Ilfov County,Romania,22.0,3.0,3.5,8.142857142857142,100.0,79.16499999999999,109.39285714285714,8,57.0,8,7.125,109.39285714285714,2
1235831,2,Bulgaria,65214.0,22.0,10.0,2.0,1.0,220.0,True,lbw,0,108189.0,2020-10-17,Ilfov County,Romania,7.0,9.333333333333334,8.75,9.875,140.0,130.0,123.21875,9,79.0,9,8.777777777777779,123.21875,2
1267305,1,Bulgaria,65214.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2021-06-24,Sofia,Bulgaria,20.0,14.5,8.75,8.75,197.5,148.75,125.09375,11,0.0,11,0.0,128.97222222222223,1
1267307,1,Bulgaria,65214.0,20.0,14.0,1.0,2.0,142.85,True,lbw,0,108216.0,2021-06-25,Sofia,Bulgaria,53.0,13.5,13.75,10.75,158.925,184.46249999999998,132.95,12,106.0,12,8.833333333333334,130.35999999999999,1
1267309,1,Bulgaria,65214.0,53.0,26.0,5.0,4.0,203.84,True,caught,['106688'],0.0,2021-06-26,Sofia,Bulgaria,0.0,36.5,25.5,14.5,173.345,185.42249999999999,132.29375,13,159.0,13,12.23076923076923,137.04,1
1267311,1,Bulgaria,65214.0,0.0,7.0,0.0,0.0,0.0,True,bowled,0,68380.0,2021-06-26,Sofia,Bulgaria,4.0,24.333333333333332,20.0,14.375,115.56333333333333,130.42249999999999,130.21124999999998,14,159.0,14,11.357142857142858,125.62,1
1267312,1,Bulgaria,65214.0,4.0,12.0,0.0,0.0,33.33,True,caught,['106299'],108184.0,2021-06-27,Sofia,Bulgaria,1.0,19.0,19.25,14.0,79.05666666666667,95.005,121.8775,15,163.0,15,10.866666666666667,118.52076923076923,1
1275269,2,Bulgaria,65214.0,1.0,3.0,0.0,0.0,33.33,True,caught,['106270'],68378.0,2021-09-02,Ilfov County,Romania,1.0,1.6666666666666667,15.6,12.555555555555555,22.22,82.66999999999999,112.03888888888889,16,164.0,16,10.25,112.43571428571428,2
1275271,1,Bulgaria,65214.0,1.0,3.0,0.0,0.0,33.33,True,bowled,0,109590.0,2021-09-03,Ilfov County,Romania,4.0,2.0,11.8,12.666666666666666,33.33,60.766,115.74222222222222,17,165.0,17,9.705882352941176,107.162,1
1275273,1,Bulgaria,65214.0,4.0,6.0,0.0,0.0,66.66,True,caught,['109438'],103334.0,2021-09-04,Ilfov County,Romania,4.0,2.0,2.0,12.444444444444445,44.44,33.33,100.92666666666668,18,169.0,18,9.38888888888889,104.630625,1
1282274,2,Bulgaria,65214.0,4.0,4.0,1.0,0.0,100.0,True,lbw,0,106746.0,2021-10-22,Marsa,Malta,13.0,3.0,2.8,10.444444444444445,66.66333333333334,53.33,87.59333333333333,19,173.0,19,9.105263157894736,104.35823529411765,2
1282275,1,Bulgaria,65214.0,13.0,15.0,1.0,1.0,86.66,True,bowled,0,110497.0,2021-10-22,Marsa,Malta,2.0,7.0,4.6,11.11111111111111,84.44,63.996,77.77777777777777,20,186.0,20,9.3,103.375,1
1282277,1,Bulgaria,65214.0,2.0,6.0,0.0,0.0,33.33,True,caught,['106702'],108154.0,2021-10-23,Marsa,Malta,13.0,6.333333333333333,4.8,10.2,73.33,63.995999999999995,73.333,21,188.0,21,8.952380952380953,99.68842105263157,1
1282278,2,Bulgaria,65214.0,13.0,7.0,1.0,1.0,185.71,True,bowled,0,103389.0,2021-10-24,Marsa,Malta,13.0,9.333333333333334,7.2,9.5,101.89999999999999,94.47200000000001,77.619,22,201.0,22,9.136363636363637,103.98949999999999,2
1310175,2,Bulgaria,65214.0,13.0,11.0,3.0,0.0,118.18,True,caught,['106719'],109952.0,2022-05-11,Marsa,Malta,7.0,9.333333333333334,9.0,5.5,112.40666666666668,104.776,69.053,23,214.0,23,9.304347826086957,104.66523809523808,2
1310177,2,Bulgaria,65214.0,7.0,4.0,0.0,1.0,175.0,True,caught,['112020'],103334.0,2022-05-12,Marsa,Malta,0.0,11.0,9.6,6.2,159.63000000000002,119.776,86.553,24,221.0,24,9.208333333333334,107.86227272727272,2
1310179,2,Bulgaria,65214.0,0.0,0.0,0.0,0.0,0.0,True,run out,['93957'],0.0,2022-05-13,Marsa,Malta,3.0,6.666666666666667,7.0,5.8,97.72666666666667,102.444,83.22,25,221.0,25,8.84,103.17260869565216,2
1310181,1,Bulgaria,65214.0,3.0,11.0,0.0,0.0,27.27,True,lbw,0,106301.0,2022-05-13,Marsa,Malta,34.0,3.3333333333333335,7.2,6.0,67.42333333333333,101.232,82.614,26,224.0,26,8.615384615384615,100.00999999999999,1
1310184,1,Bulgaria,65214.0,34.0,20.0,2.0,3.0,170.0,True,bowled,0,110690.0,2022-05-14,Marsa,Malta,22.0,12.333333333333334,11.4,9.3,65.75666666666667,98.09,96.281,27,258.0,27,9.555555555555555,102.80959999999999,1
1310185,2,Bulgaria,65214.0,22.0,16.0,0.0,3.0,137.5,True,lbw,0,109868.0,2022-05-15,Marsa,Malta,53.0,19.666666666666668,13.2,11.1,111.58999999999999,101.954,103.36500000000001,28,280.0,28,10.0,104.14384615384614,2
1317136,2,Bulgaria,65214.0,53.0,31.0,6.0,3.0,170.96,True,bowled,0,109546.0,2022-06-24,Sofia,Bulgaria,42.0,36.333333333333336,22.4,16.0,159.48666666666668,101.146,110.46099999999998,29,333.0,29,11.482758620689655,106.61851851851851,2
1317137,2,Bulgaria,65214.0,42.0,21.0,2.0,5.0,200.0,True,caught,['109547'],109546.0,2022-06-25,Sofia,Bulgaria,10.0,39.0,30.8,18.9,169.48666666666668,141.14600000000002,121.795,30,375.0,30,12.5,109.95357142857142,2
1317139,2,Bulgaria,65214.0,10.0,9.0,1.0,0.0,111.11,True,bowled,0,109547.0,2022-06-26,Sofia,Bulgaria,55.0,35.0,32.2,19.7,160.69000000000003,157.91400000000002,129.573,31,385.0,31,12.419354838709678,109.99344827586206,2
1323550,1,Bulgaria,65214.0,55.0,32.0,0.0,7.0,171.87,True,bowled,0,96949.0,2022-07-08,Belgrade,Serbia,25.0,35.666666666666664,36.4,23.9,160.99333333333334,158.288,128.18900000000002,32,440.0,32,13.75,112.056,1
1323551,1,Bulgaria,65214.0,25.0,16.0,0.0,3.0,156.25,True,caught,['112552'],109546.0,2022-07-09,Belgrade,Serbia,31.0,30.0,37.0,25.1,146.41,162.038,131.996,33,465.0,33,14.090909090909092,113.4816129032258,1
1323552,1,Bulgaria,65214.0,31.0,17.0,3.0,2.0,182.35,True,stumping,['109547'],106654.0,2022-07-09,Belgrade,Serbia,3.0,37.0,32.6,27.5,170.15666666666667,164.31599999999997,132.731,34,496.0,34,14.588235294117647,115.63375,1
1321283,2,Bulgaria,65214.0,3.0,11.0,0.0,0.0,27.27,True,caught,['84565'],93371.0,2022-07-24,Vantaa,Finland,4.0,19.666666666666668,24.8,27.8,121.95666666666666,129.76999999999998,135.458,35,499.0,35,14.257142857142858,112.95606060606062,2
1321291,2,Bulgaria,65214.0,4.0,10.0,0.0,0.0,40.0,True,caught,['112807'],67825.0,2022-07-27,Vantaa,Finland,3.0,12.666666666666666,23.6,27.9,83.20666666666666,115.54799999999997,136.731,36,503.0,36,13.972222222222221,110.81029411764706,2
1321294,2,Bulgaria,65214.0,3.0,3.0,0.0,0.0,100.0,True,caught,['65574'],68378.0,2022-07-28,Kerava,Finland,0.0,3.3333333333333335,13.2,24.8,55.75666666666666,101.174,129.731,37,506.0,37,13.675675675675675,110.50142857142858,2
1321297,2,Bulgaria,65214.0,0.0,1.0,0.0,0.0,0.0,True,lbw,0,97520.0,2022-07-30,Vantaa,Finland,1.0,2.3333333333333335,8.2,22.6,46.666666666666664,69.924,115.981,38,506.0,38,13.31578947368421,107.43194444444445,2
1321301,1,Bulgaria,65214.0,1.0,5.0,0.0,0.0,20.0,True,bowled,0,112020.0,2022-07-31,Vantaa,Finland,5.0,1.3333333333333333,2.2,17.4,40.0,37.45399999999999,100.88499999999999,39,507.0,39,13.0,105.06891891891892,1
1381454,2,Bulgaria,65214.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2023-06-23,Sofia,Bulgaria,6.0,3.0,2.25,14.11111111111111,32.725,41.3625,82.57666666666665,41,0.0,41,0.0,103.5,2
1321286,2,Slovenia,65233.0,2.0,8.0,0.0,0.0,25.0,True,caught,['93939'],109444.0,2022-07-25,Kerava,Finland,1.0,2.0,2.0,2.0,25.0,25.0,25.0,1,2.0,1,2.0,25.0,2
1321291,1,Slovenia,65233.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],0.0,2022-07-27,Vantaa,Finland,2.0,1.5,1.5,1.5,62.5,62.5,62.5,2,3.0,2,1.5,62.5,1
1321286,2,Slovenia,65235.0,9.0,22.0,1.0,0.0,40.9,True,bowled,0,106253.0,2022-07-25,Kerava,Finland,21.0,9.0,9.0,9.0,40.9,40.9,40.9,1,9.0,1,9.0,40.9,2
